Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Barrin's Codex","Barrin's Codex","",USG,286,,Normal,Rare,,,,,true,"",false,"",expansion,,{4},Artifact,"At the beginning of your upkeep, you may put a page counter on Barrin's Codex.; {4}, {T}, Sacrifice Barrin's Codex: Draw X cards, where X is the number of page counters on Barrin's Codex.",,F7C237E6-17A4-4E72-8CC3-456AEC738394,normal,,11947,"5735",10493,9951B225-F11E-41BD-AB6E-E1FDA957DFF3,,,,,4,,20463,"",14723,,false,false,usg,https://scryfall.com/card/usg/286/barrins-codex?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:26:08.044-09:00,,
1,"Black Sun's Twilight","Black Sun's Twilight","Phyrexia: All Will Be One",ONE,84,English,Foil,Rare,478294,6929868,0.46,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{X}{B},Instant,"Up to one target creature gets -X/-X until end of turn. If X is 5 or more, return a creature card with mana value X or less from your graveyard to the battlefield tapped.",B,AF105CDA-1F7C-4868-9407-A97C46BD762D,normal,83784,106383,"602614",692398,E5BB4DEF-C67C-44C2-B3B2-8C53A077432D,,,,,1,B,2871,"",6567,,false,false,one,https://scryfall.com/card/one/84/black-suns-twilight?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:25:05.275-09:00,,
1,"Black Sun's Twilight (Extended Art)","Black Sun's Twilight","Phyrexia: All Will Be One",ONE,383,English,Foil,Rare,478312,6930943,0.54,2024-02-06T00:30:01.000-09:00,false,"extendedart",false,"boosterfun",expansion,,{X}{B},Instant,"Up to one target creature gets -X/-X until end of turn. If X is 5 or more, return a creature card with mana value X or less from your graveyard to the battlefield tapped.",B,AF105CDA-1F7C-4868-9407-A97C46BD762D,normal,0,106001,"604755",692698,646144B6-F644-4A3F-AF46-63FEB16BD0F9,,,,,1,B,2871,"",6567,,false,false,one,https://scryfall.com/card/one/383/black-suns-twilight?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.005-09:00,,
1,"Blast Zone (Extended Art)","Blast Zone","The Brothers' War",BRO,369,English,Normal,Rare,452273,6690023,1.39,2024-02-06T00:30:01.000-09:00,false,"extendedart",false,"boosterfun",expansion,,,Land,"Blast Zone enters with a charge counter on it.; {T}: Add {C}.; {X}{X}, {T}: Put X charge counters on Blast Zone.; {3}, {T}, Sacrifice Blast Zone: Destroy each nonland permanent with mana value equal to the number of charge counters on Blast Zone.",,393A254F-BE31-431A-9341-A51286F8CBCE,normal,0,0,"585772",0,08F9B863-10B7-46D6-BADD-97381E6C7C5E,,,,,0,,1118,"",100,C,true,false,bro,https://scryfall.com/card/bro/369/blast-zone?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.924-09:00,,
1,"Blight","Blight","Fifth Edition",5ED,144,English,Normal,Uncommon,2048,16169,0.25,2024-02-06T00:30:01.000-09:00,true,"",false,"",core,,{B}{B},Enchantment — Aura,"Enchant land; When enchanted land becomes tapped, destroy it.",B,19066C43-ECCD-461B-9695-C3FAD95DC1DA,normal,0,0,"3827",9377,AFFD5566-9EC6-4713-A804-CEC9B13B1DA1,,,,,2,B,21338,"Enchant",4012,,true,false,5ed,https://scryfall.com/card/5ed/144/blight?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:23:24.992-09:00,,
1,"Blightbelly Rat (Showcase) (Step-and-Compleat Foil)","Blightbelly Rat","Phyrexia: All Will Be One",ONE,435,English,Foil,Uncommon,479004,6949689,0.21,2024-02-06T00:30:01.000-09:00,false,"showcase, inverted",false,"stepandcompleat, boosterfun",expansion,,{1}{B},Creature — Phyrexian Rat,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.); When Blightbelly Rat dies, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",B,B0102259-7A2C-470E-B04B-4A1F615D057C,normal,0,105968,"",693868,E4BF86E8-DF70-4EC0-8FE6-F15191774E50,,,2,2,2,B,1944,"Toxic, Proliferate",4478,,false,false,one,https://scryfall.com/card/one/435/blightbelly-rat?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.034-09:00,,
1,"Blightsteel Colossus","Blightsteel Colossus","Double Masters",2XM,235,English,Normal,Mythic,214839,4433147,32.37,2024-04-17T22:16:38.158-08:00,true,"",false,"",masters,,{12},Artifact Creature — Phyrexian Golem,"Trample, infect, indestructible; If Blightsteel Colossus would be put into a graveyard from anywhere, reveal Blightsteel Colossus and shuffle it into its owner's library instead.",,E80772E2-8623-4094-81A2-70828B2B151C,normal,0,82504,"489908",462579,18ADBDA4-8D36-47CD-AFBC-C785AAA8ED80,,,11,11,12,,944,"Indestructible, Trample, Infect",237,,true,false,2xm,https://scryfall.com/card/2xm/235/blightsteel-colossus?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.825-09:00,,
1,"Bonepicker Skirge (Showcase) (Step-and-Compleat Foil)","Bonepicker Skirge","Phyrexia: All Will Be One",ONE,436,English,Foil,Common,479007,6949724,0.05,2024-02-06T00:30:01.000-09:00,false,"showcase, inverted",false,"stepandcompleat, boosterfun",expansion,,{2}{B},Creature — Phyrexian Imp,"Flying; Corrupted — As long as an opponent has three or more poison counters, Bonepicker Skirge has deathtouch and lifelink.",B,C42833E6-3E42-4BD6-ACBC-D8E284E9833E,normal,0,0,"",693873,14C1B7BB-79CA-44C2-9152-D302CA00EB3E,,,2,2,3,B,14228,"Flying, Corrupted",0,,false,false,one,https://scryfall.com/card/one/436/bonepicker-skirge?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.013-09:00,,
1,"Caged Sun","Caged Sun","",40K,231,,Normal,Rare,,,,,false,"",false,"",commander,,{6},Artifact,"As Caged Sun enters, choose a color.; Creatures you control of the chosen color get +1/+1.; Whenever a land's ability causes you to add one or more mana of the chosen color, add one additional mana of that color.",,09B895FF-E729-48D1-BFC1-EA5FD7ADDA6A,normal,,108316,"582480",675386,E828D87A-F2C7-475B-8C8F-B36474C50CF9,,,,,6,,587,"",12224,BGRUW,true,false,40k,https://scryfall.com/card/40k/231/caged-sun?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:26:08.045-09:00,,
1,"Caress of Phyrexia","Caress of Phyrexia","New Phyrexia",NPH,53,English,Normal,Uncommon,39497,417155,0.2,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{3}{B}{B},Sorcery,"Target player draws three cards, loses 3 life, and gets three poison counters.",B,8253FCAC-0C07-41E8-AFA4-34021F9EF6F4,normal,0,39850,"218061",245884,5EF987AD-A3DC-4EF5-90EC-9A8CFA95965B,,,,,5,B,7017,"",13639,,false,false,nph,https://scryfall.com/card/nph/53/caress-of-phyrexia?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.840-09:00,,
1,"Contamination","Contamination","Urza's Saga",USG,123,English,Normal,Rare,6825,20306,12.26,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{2}{B},Enchantment,"At the beginning of your upkeep, sacrifice Contamination unless you sacrifice a creature.; If a land is tapped for mana, it produces {B} instead of any other type and amount.",B,4013B4C2-C9ED-4D14-90F0-97214EC1FDED,normal,0,11923,"5768",10330,86067DFE-65C3-4C96-BCCD-B3915D6663F9,,,,,3,B,6470,"",0,,false,false,usg,https://scryfall.com/card/usg/123/contamination?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:23:24.967-09:00,,
1,"Core Prowler","Core Prowler","Mirrodin Besieged",MBS,103,English,Normal,Uncommon,39092,414273,0.58,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{4},Artifact Creature — Phyrexian Horror,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); When Core Prowler dies, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",,0AD44727-41C3-471C-B038-1BF43C5F296A,normal,0,39481,"213822",245363,05414BA7-0F59-4C73-931C-E599D149D3BA,,,2,2,4,,5393,"Proliferate, Infect",7777,,false,false,mbs,https://scryfall.com/card/mbs/103/core-prowler?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.829-09:00,,
1,"Corpse Cur","Corpse Cur","Scars of Mirrodin",SOM,147,English,Normal,Common,36502,394977,0.23,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{4},Artifact Creature — Phyrexian Dog,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); When Corpse Cur enters, you may return target creature card with infect from your graveyard to your hand.",,8F59E4D9-67BA-4DC6-AE3E-183E63673318,normal,0,38081,"194337",242816,9C6E19A1-B9EA-4724-96D6-63C4B4967257,,,2,2,4,,8062,"Infect",6230,,false,false,som,https://scryfall.com/card/som/147/corpse-cur?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.836-09:00,,
1,"Dark Ritual","Dark Ritual","Fourth Edition",4ED,129,English,Normal,Common,1712,15843,1.17,2024-02-06T00:30:01.000-09:00,true,"",false,"",core,,{B},Instant,"Add {B}{B}{B}.",B,53F7C868-B03E-4FC2-8DCF-A75BBFA3272B,normal,0,0,"2096",5847,3477F601-5374-4316-A74E-B5E198AF482B,,,,,1,B,48,"",28,B,true,false,4ed,https://scryfall.com/card/4ed/129/dark-ritual?utm_source=api,not_legal,not_legal,banned,legal,legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,banned,legal,not_legal,not_legal,legal,legal,legal,legal,legal,2024-11-06T09:23:24.980-09:00,,
1,"Dauthi Embrace","Dauthi Embrace","Tempest",TMP,120,English,Normal,Uncommon,5510,19021,4.34,2024-04-17T22:16:38.153-08:00,true,"",false,"",expansion,,{2}{B},Enchantment,"{B}{B}: Target creature gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)",B,B19A7AE7-3AF5-4AA6-80E1-8888054427DE,normal,0,9985,"4648",8749,7E84BB94-D654-4D69-89D9-0A398A940125,,,,,3,B,8027,"",13705,,false,false,tmp,https://scryfall.com/card/tmp/120/dauthi-embrace?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:23:34.780-09:00,,
1,"Decimator Web","Decimator Web","Mirrodin Besieged",MBS,105,English,Normal,Rare,39113,414447,0.49,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{4},Artifact,"{4}, {T}: Target opponent loses 2 life, gets a poison counter, then mills six cards.",,EEABF42A-B1AC-4579-B82A-AABF9052EC20,normal,0,39525,"214055",245386,FA1FE29F-CF84-45D3-B8FE-E4DE1D2BEBBF,,,,,4,,12348,"Mill",8735,,false,false,mbs,https://scryfall.com/card/mbs/105/decimator-web?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.826-09:00,,
1,"Deep-Cavern Bat","Deep-Cavern Bat","The Lost Caverns of Ixalan",LCI,102,English,Foil,Uncommon,524168,7498518,2.47,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1}{B},Creature — Bat,"Flying, lifelink; When Deep-Cavern Bat enters, look at target opponent's hand. You may exile a nonland card from it until Deep-Cavern Bat leaves the battlefield.",B,E46F6644-6BF1-47B1-817C-906BD3ECA99F,normal,87246,118008,"636806",740865,69C68C95-B788-43B1-9F22-1B22C5A00B25,,,1,1,2,B,10764,"Flying, Lifelink",36,,false,false,lci,https://scryfall.com/card/lci/102/deep-cavern-bat?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,restricted,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.040-09:00,,
1,"Demolition Field","Demolition Field","The Brothers' War",BRO,260,English,Normal,Uncommon,452255,6688983,2.64,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,,Land,"{T}: Add {C}.; {2}, {T}, Sacrifice Demolition Field: Destroy target nonbasic land an opponent controls. That land's controller may search their library for a basic land card, put it onto the battlefield, then shuffle. You may search your library for a basic land card, put it onto the battlefield, then shuffle.",,93953926-A644-49BB-9B5A-4C8F19114C7E,normal,82747,105144,"583839",682627,D9C88546-13C9-4D7E-A618-CB2CCD1DBC0F,,,,,0,,505,"",326,C,false,false,bro,https://scryfall.com/card/bro/260/demolition-field?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.929-09:00,,
1,"Demonic Tutor","Demonic Tutor","Commander Masters",CMM,150,English,Foil,Mythic,504566,7265326,47.46,2024-02-06T00:30:01.000-09:00,true,"",false,"",masters,,{1}{B},Sorcery,"Search your library for a card, put that card into your hand, then shuffle.",B,82004860-E589-4E38-8D61-8C0210E4EA39,normal,0,115399,"622758",722428,A24B4CB6-CEBB-428B-8654-74347A6A8D63,,,,,2,B,42,"",0,,true,false,cmm,https://scryfall.com/card/cmm/150/demonic-tutor?utm_source=api,not_legal,not_legal,banned,restricted,banned,not_legal,not_legal,not_legal,banned,not_legal,restricted,not_legal,legal,legal,banned,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:23:25.035-09:00,,
1,"Diabolic Revelation","Diabolic Revelation","Magic 2013 (M13)",M13,87,English,Normal,Rare,59815,937199,1.43,2024-04-17T22:16:38.158-08:00,true,"",false,"",core,,{X}{3}{B}{B},Sorcery,"Search your library for up to X cards, put those cards into your hand, then shuffle.",B,DCF438A7-ADC4-4658-B75A-2DD633F595A7,normal,0,45574,"278196",256663,145D6D7B-1E87-47B7-BAF3-D201458AD996,,,,,5,B,8298,"",7101,,false,false,m13,https://scryfall.com/card/m13/87/diabolic-revelation?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:24:50.821-09:00,,
1,"Dimir House Guard","Dimir House Guard","",RVR,324,,Normal,Common,,,,,false,"",false,"boosterfun",masters,,{3}{B},Creature — Skeleton,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.); Sacrifice a creature: Regenerate Dimir House Guard.; Transmute {1}{B}{B} ({1}{B}{B}, Discard this card: Search your library for a card with the same mana value as this card, reveal it, put it into your hand, then shuffle. Transmute only as a sorcery.)",B,35C027CD-F754-4E41-9242-8A9D0481171C,normal,,120225,"645421",,231D6840-5228-4DF1-8583-EFDA6E0B8185,,,2,3,4,B,4270,"Fear, Transmute",4784,,true,false,rvr,https://scryfall.com/card/rvr/324/dimir-house-guard?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:26:08.040-09:00,,
1,"Drivnod, Carnage Dominus (Showcase)","Drivnod, Carnage Dominus","Phyrexia: All Will Be One",ONE,305,English,Normal,Mythic,479344,6955634,4.85,2024-02-06T00:30:01.000-09:00,false,"showcase, legendary, inverted",false,"boosterfun",expansion,,{3}{B}{B},Legendary Creature — Phyrexian Horror,"If a creature dying causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time.; {B/P}{B/P}, Exile three creature cards from your graveyard: Put an indestructible counter on Drivnod, Carnage Dominus. ({B/P} can be paid with either {B} or 2 life.)",B,51780F71-BF60-4208-94EA-76FA84790FB6,normal,0,106127,"605109",694798,7676CF76-027D-423B-A84C-19179CEE9D08,,,8,3,5,B,1141,"",0,,false,false,one,https://scryfall.com/card/one/305/drivnod-carnage-dominus?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.943-09:00,,
1,"Dross Skullbomb","Dross Skullbomb","Phyrexia: All Will Be One",ONE,225,English,Foil,Common,478977,6948833,0.1,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1},Artifact,"{1}, Sacrifice Dross Skullbomb: Draw a card.; {2}{B}, Sacrifice Dross Skullbomb: Return target creature card from your graveyard to your hand. Draw a card. Activate only as a sorcery.",,0C43E9B4-013A-47EE-9805-F41AFB0A3BDE,normal,83925,106665,"602755",693879,66270DD2-9139-4329-9621-852962836688,,,,,1,B,9149,"",5281,,false,false,one,https://scryfall.com/card/one/225/dross-skullbomb?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.008-09:00,,
1,"Drown in Ichor","Drown in Ichor","Phyrexia: All Will Be One",ONE,91,English,Foil,Uncommon,479182,6953299,0.8,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1}{B},Sorcery,"Target creature gets -4/-4 until end of turn. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",B,E4912BC3-BEE9-4A2F-A13E-3A99018F8A65,normal,83791,106397,"602621",694173,BF148EF4-0ED7-4FBE-8AB6-01DD3981C8D3,,,,,2,B,1630,"Proliferate",3123,,false,false,one,https://scryfall.com/card/one/91/drown-in-ichor?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.031-09:00,,
1,"Feign Death","Feign Death","Adventures in the Forgotten Realms",AFR,103,English,Normal,Common,243205,5059629,0.58,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{B},Instant,"Until end of turn, target creature gains ""When this creature dies, return it to the battlefield tapped under its owner's control with a +1/+1 counter on it.""",B,F718E507-296B-4F22-842B-5FB91322069B,normal,77208,91708,"527390",571201,32AF7061-FCA6-4A06-BE3C-01881E6B96F7,,,,,1,B,1535,"",8476,,false,false,afr,https://scryfall.com/card/afr/103/feign-death?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.951-09:00,,
