Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Gilded Lotus","Gilded Lotus","",BRR,17,,Normal,Rare,,,,,false,"",false,"",masterpiece,,{5},Artifact,"{T}: Add three mana of any one color.",,9A02A9A7-39D9-4763-85D3-747A0540B60B,normal,82816,104452,"586567",682897,608A4869-A5EE-41AD-A08E-74A9A85C7906,,,,,5,,330,"",2292,BGRUW,true,false,brr,https://scryfall.com/card/brr/17/gilded-lotus?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:26:08.048-09:00,,
1,"Gix's Command","Gix's Command","The Brothers' War",BRO,97,English,Foil,Rare,451889,6672392,1.14,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{3}{B}{B},Sorcery,"Choose two —; • Put two +1/+1 counters on up to one creature. It gains lifelink until end of turn.; • Destroy each creature with power 2 or less.; • Return up to two creature cards from your graveyard to your hand.; • Each opponent sacrifices a creature with the highest power among creatures they control.",B,9270EB03-4600-40CC-83A5-EA987D5D4978,normal,82581,104812,"583682",682553,9606DE75-C25F-411B-A271-258AC5A60987,,,,,5,B,4855,"",0,,false,false,bro,https://scryfall.com/card/bro/97/gixs-command?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.015-09:00,,
1,"Go for the Throat","Go for the Throat","The Brothers' War",BRO,102,English,Foil,Uncommon,451938,6675702,2.07,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1}{B},Instant,"Destroy target nonartifact creature.",B,2F092562-9E17-43CD-AEB8-D0567F99363E,normal,82586,104822,"583687",682008,94117B09-D852-4F2E-BE8E-68EE0EE3C3D8,,,,,2,B,314,"",278,,true,false,bro,https://scryfall.com/card/bro/102/go-for-the-throat?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:23:25.039-09:00,,
1,"Gulping Scraptrap","Gulping Scraptrap","Phyrexia: All Will Be One",ONE,96,English,Foil,Common,479622,6965724,0.09,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{4}{B},Creature — Phyrexian Horror,"When Gulping Scraptrap enters or dies, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",B,D9E48750-D930-4095-ABF0-DEC2AC53BE81,normal,83796,106407,"602626",694736,28F48394-C6AA-4453-954A-68195D9BD6EA,,,4,4,5,B,8079,"Proliferate",0,,false,false,one,https://scryfall.com/card/one/96/gulping-scraptrap?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.030-09:00,,
1,"Hand of the Praetors","Hand of the Praetors","Scars of Mirrodin",SOM,66,English,Normal,Rare,36387,394623,3.76,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{3}{B},Creature — Phyrexian Zombie,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); Other creatures you control with infect get +1/+1.; Whenever you cast a creature spell with infect, target player gets a poison counter.",B,F595C7F6-783F-4825-9C1A-E7F8EDD380FD,normal,0,38427,"215086",242652,94CA493E-F09B-4B11-BB47-0562DFC203CA,,,3,2,4,B,6275,"Infect",5983,,false,false,som,https://scryfall.com/card/som/66/hand-of-the-praetors?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.831-09:00,,
1,"Hidden Necropolis","Hidden Necropolis","The Lost Caverns of Ixalan",LCI,275,English,Normal,Land,524173,7498913,0.06,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,,Land — Cave,"Hidden Necropolis enters tapped.; {T}: Add {B}.; {4}{B}, {T}, Sacrifice Hidden Necropolis: Discover 4. Activate only as a sorcery. (Exile cards from the top of your library until you exile a nonland card with mana value 4 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",,F780EE53-62B0-4C32-B5B7-047651F48E5F,normal,87441,118398,"637000",740887,F67FD04F-05DA-4418-97DE-ABEB7346CC69,,,,,0,B,5177,"Discover",1366,B,false,false,lci,https://scryfall.com/card/lci/275/hidden-necropolis?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.988-09:00,,
1,"Howl from Beyond","Howl from Beyond","Dominaria Remastered",DMR,88,English,Foil,Common,457403,6802946,0.03,2024-04-17T22:16:38.158-08:00,true,"",false,"",masters,,{X}{B},Instant,"Target creature gets +X/+0 until end of turn.",B,403CF6AE-48A9-4EA9-894E-7135CFCA4E1B,normal,0,107665,"598962",688702,90EF6B1C-2A86-415F-A5E3-C4B4F73A4DE0,,,,,1,B,12124,"",13960,,true,false,dmr,https://scryfall.com/card/dmr/88/howl-from-beyond?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-11-06T09:25:05.278-09:00,,
1,"Ichor Rats","Ichor Rats","Commander: Phyrexia: All Will Be One",ONC,93,English,Normal,Uncommon,478595,6940139,1.19,2024-04-17T22:16:38.158-08:00,false,"",false,"",commander,,{1}{B}{B},Creature — Phyrexian Rat,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); When Ichor Rats enters, each player gets a poison counter.",B,F8148664-49C0-421F-93A5-CD59E4E9EA36,normal,0,106977,"605833",693271,387E4BE7-7E3D-4623-AFE6-229F8A9BACD4,,,2,1,3,B,1862,"Infect",5010,,true,false,onc,https://scryfall.com/card/onc/93/ichor-rats?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.842-09:00,,
1,"Infectious Inquiry","Infectious Inquiry","Phyrexia: All Will Be One",ONE,97,English,Foil,Common,479616,6965244,1.8,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{2}{B},Sorcery,"You draw two cards and you lose 2 life. Each opponent gets a poison counter.",B,66051196-53EA-4461-B241-205DF9395B3B,normal,83797,106409,"602627",694737,0A10F284-B043-4307-BDC7-6DAD47CC9221,,,,,3,B,1561,"",3916,,false,false,one,https://scryfall.com/card/one/97/infectious-inquiry?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.022-09:00,,
1,"Inkmoth Nexus","Inkmoth Nexus","Mirrodin Besieged",MBS,145,English,Normal,Rare,39095,414272,18.61,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,,Land,"{T}: Add {C}.; {1}: Inkmoth Nexus becomes a 1/1 Phyrexian Blinkmoth artifact creature with flying and infect until end of turn. It's still a land. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)",,675281FF-B81F-4E5E-9F85-9F8CD202B50B,normal,0,39329,"213731",245368,EC50C1C3-885E-47D3-ADA7-CC0EDBF09DF1,,,,,0,,2039,"",0,C,false,false,mbs,https://scryfall.com/card/mbs/145/inkmoth-nexus?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.827-09:00,,
1,"Karumonix, the Rat King (Showcase) (Step-and-Compleat Foil)","Karumonix, the Rat King","Phyrexia: All Will Be One",ONE,439,English,Foil,Rare,478551,6938594,2.96,2024-02-06T00:30:01.000-09:00,false,"legendary, inverted, showcase",false,"stepandcompleat, boosterfun",expansion,,{1}{B}{B},Legendary Creature — Phyrexian Rat,"Toxic 1 (Players dealt combat damage by this creature also get a poison counter.); Other Rats you control have toxic 1.; When Karumonix enters, look at the top five cards of your library. You may reveal any number of Rat cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in a random order.",B,C017F54C-E4C0-411E-B8C1-EB20B1B86C56,normal,0,0,"",692441,02B3202B-FDFB-422B-8ABD-5A319CB34341,,,3,3,3,B,3335,"Toxic",2995,,false,false,one,https://scryfall.com/card/one/439/karumonix-the-rat-king?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.021-09:00,,
1,"Kinzu of the Bleak Coven (Extended Art)","Kinzu of the Bleak Coven","Phyrexia: All Will Be One",ONE,411,English,Normal,Rare,478545,6938439,0.31,2024-02-06T00:30:01.000-09:00,false,"legendary, extendedart",false,"boosterfun",expansion,,{4}{B},Legendary Creature — Phyrexian Vampire,"Flying; Whenever another nontoken creature you control dies, you may pay 2 life and exile it. If you do, create a token that's a copy of that creature, except it's 1/1 and has toxic 1. (Players dealt combat damage by it also get a poison counter.)",B,E4F4C41B-2533-497F-96BB-7083EF597268,normal,0,106067,"604894",692709,A0359C24-6A70-476F-B26B-CD992D9ACECF,,,5,4,5,B,9386,"Flying",0,,false,false,one,https://scryfall.com/card/one/411/kinzu-of-the-bleak-coven?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.956-09:00,,
1,"Larceny","Larceny","Mercadian Masques",MMQ,143,English,Normal,Uncommon,6590,20080,0.27,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{3}{B}{B},Enchantment,"Whenever a creature you control deals combat damage to a player, that player discards a card.",B,F356087E-E1D2-4C25-AA1D-215D09535E7C,normal,0,13179,"19825",11516,3A863DA2-0639-4EED-8DA9-2E9A38C04A23,,,,,5,B,12868,"",15489,,false,false,mmq,https://scryfall.com/card/mmq/143/larceny?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:23:24.981-09:00,,
1,"Leyline of the Void","Leyline of the Void","Wilds of Eldraine: Enchanting Tales",WOT,30,English,Normal,Rare,512607,7368182,2.11,2024-02-06T00:30:01.000-09:00,false,"showcase",false,"boosterfun",masterpiece,,{2}{B}{B},Enchantment,"If Leyline of the Void is in your opening hand, you may begin the game with it on the battlefield.; If a card would be put into an opponent's graveyard from anywhere, exile it instead.",B,F4E32FC1-1B8D-441E-8E76-71F19F98E925,normal,87068,115884,"632458",728491,034BFD23-8F10-4D98-9500-47D392531C69,,,,,4,B,3541,"",0,,true,false,wot,https://scryfall.com/card/wot/30/leyline-of-the-void?utm_source=api,not_legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:23:24.979-09:00,,
1,"Magnifying Glass","Magnifying Glass","Murders at Karlov Manor",MKM,255,English,Normal,Common,529997,7592657,0.02,2024-04-17T22:16:38.153-08:00,true,"",false,"",expansion,,{3},Artifact,"{T}: Add {C}.; {4}, {T}: Investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")",,F2CE9E55-07C0-4F36-A59E-127693FC0F62,normal,89177,122002,"646809",750681,C606A71F-8FB0-486B-955F-727EBF436946,,,,,3,,7676,"Investigate",6596,C,true,false,mkm,https://scryfall.com/card/mkm/255/magnifying-glass?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:34.778-09:00,,
1,"Mirrex (Extended Art)","Mirrex","Phyrexia: All Will Be One",ONE,400,English,Foil,Rare,479503,6959003,8.3,2024-02-06T00:30:01.000-09:00,false,"extendedart",false,"boosterfun",expansion,,,Land — Sphere,"{T}: Add {C}.; {T}: Add one mana of any color. Activate only if Mirrex entered this turn.; {3}, {T}: Create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and ""This creature can't block."" (Players dealt combat damage by it also get a poison counter.)",,5502741A-E3B9-454E-8121-4360A6DB6750,normal,0,106035,"604772",694813,2B7A760F-C9FB-454C-BEDD-46A675DAF02E,,,,,0,,1798,"",0,BCGRUW,false,false,one,https://scryfall.com/card/one/400/mirrex?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.010-09:00,,
1,"Necrogen Communion","Necrogen Communion","Phyrexia: All Will Be One",ONE,99,English,Foil,Uncommon,478929,6946675,0.64,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1}{B},Enchantment — Aura,"Enchant creature you control; Enchanted creature has toxic 2. (Players dealt combat damage by it also get two poison counters.); When enchanted creature dies, return that card to the battlefield under your control.",B,FF58459A-0015-4012-86C0-580DA4E02676,normal,83799,106413,"602629",693893,6AC8CD7C-992F-4953-B5BF-42E5A9FF09AD,,,,,2,B,3703,"Enchant",8384,,false,false,one,https://scryfall.com/card/one/99/necrogen-communion?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.024-09:00,,
1,"Necropede","Necropede","Scars of Mirrodin",SOM,185,English,Normal,Uncommon,36420,394726,0.38,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{2},Artifact Creature — Phyrexian Insect,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); When Necropede dies, you may put a -1/-1 counter on target creature.",,E5021798-1F3D-42ED-BE88-E76349EF46C6,normal,0,37967,"194052",242699,8D2E522B-E6F8-4FAE-8C08-CE2BB8BED04F,,,1,1,2,,6484,"Infect",2990,,false,false,som,https://scryfall.com/card/som/185/necropede?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.832-09:00,,
1,"Nimraiser Paladin","Nimraiser Paladin","Phyrexia: All Will Be One",ONE,101,English,Normal,Uncommon,478410,6933663,0.03,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{4}{B},Creature — Phyrexian Knight,"Toxic 2 (Players dealt combat damage by this creature also get two poison counters.); When Nimraiser Paladin enters, return target creature card with mana value 3 or less from your graveyard to your hand.",B,C9DAFF24-1AF8-4133-BFF1-E0E4D1042DB4,normal,83801,106417,"602631",692864,A99FE9A8-D9E7-4286-81A1-ADFB753E4741,,,4,4,5,B,12039,"Toxic",11944,,false,false,one,https://scryfall.com/card/one/101/nimraiser-paladin?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,restricted,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.959-09:00,,
1,"No Mercy (Retro Frame)","No Mercy","Dominaria Remastered",DMR,308,English,Foil,Mythic,457117,6789720,5.83,2024-02-06T00:30:01.000-09:00,true,"",false,"",masters,,{2}{B}{B},Enchantment,"Whenever a creature deals damage to you, destroy it.",B,B9538D53-480B-481A-ABBF-83AB17E1A45B,normal,0,107301,"601377",0,C2598DA4-0764-440A-9E9D-0161E68667FB,,,,,4,B,1718,"",0,,true,false,dmr,https://scryfall.com/card/dmr/308/no-mercy?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:23:25.041-09:00,,
1,"Nyx Lotus (Extended Art)","Nyx Lotus","Theros Beyond Death",THB,344,English,Normal,Rare,206749,4294672,7.7,2024-04-17T22:16:38.153-08:00,false,"legendary, extendedart",false,"boosterfun",expansion,,{4},Legendary Artifact,"Nyx Lotus enters tapped.; {T}: Choose a color. Add an amount of mana of that color equal to your devotion to that color. (Your devotion to a color is the number of mana symbols of that color in the mana costs of permanents you control.)",,CFB8CDDE-11F6-441A-942B-32D8C191FC90,normal,0,0,"",430449,F3E73185-AFDF-4FAE-82C3-B5EA355C1572,,,,,4,,1000,"",6720,BGRUW,false,false,thb,https://scryfall.com/card/thb/344/nyx-lotus?utm_source=api,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:34.775-09:00,,
1,"Oppression","Oppression","Wilds of Eldraine: Enchanting Tales",WOT,32,English,Normal,Rare,512546,7365964,0.49,2024-02-06T00:30:01.000-09:00,false,"showcase",false,"boosterfun",masterpiece,,{1}{B}{B},Enchantment,"Whenever a player casts a spell, that player discards a card.",B,F488F679-F5D5-4E61-B0C8-0B0EB622DF0D,normal,87070,115888,"632460",728392,2E8FFC89-6436-4E4D-AA43-8F704B658B96,,,,,3,B,3610,"",5522,,true,false,wot,https://scryfall.com/card/wot/32/oppression?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:23:24.977-09:00,,
1,"Peat Bog","Peat Bog","Mercadian Masques",MMQ,322,English,Normal,Common,6631,20118,1.57,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,,Land,"Peat Bog enters tapped with two depletion counters on it.; {T}, Remove a depletion counter from Peat Bog: Add {B}{B}. If there are no depletion counters on Peat Bog, sacrifice it.",,A176924C-78FC-4151-B2B5-1547B1114A40,normal,0,13397,"19644",11695,BCC9D1E0-C8F4-4BAC-90D4-8167F7A1515A,,,,,0,B,7258,"",0,B,false,false,mmq,https://scryfall.com/card/mmq/322/peat-bog?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-11-06T09:23:24.921-09:00,,
1,"Persuasive Interrogators","Persuasive Interrogators","Murders at Karlov Manor",MKM,98,English,Normal,Uncommon,533400,7679248,0.09,2024-04-17T22:16:38.153-08:00,true,"",false,"",expansion,,{4}{B}{B},Creature — Gorgon Detective,"When Persuasive Interrogators enters, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card.""); Whenever you sacrifice a Clue, target opponent gets two poison counters. (A player with ten or more poison counters loses the game.)",B,B401179F-EDED-4973-8182-DF4627133886,normal,89013,121674,"646656",751313,F0713025-581F-451B-97A3-97D891285DCC,,,5,6,6,B,12214,"Investigate",0,,false,false,mkm,https://scryfall.com/card/mkm/98/persuasive-interrogators?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,restricted,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:34.777-09:00,,
1,"Pestilent Syphoner","Pestilent Syphoner","Phyrexia: All Will Be One",ONE,103,English,Normal,Common,479610,6964759,0.04,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1}{B},Creature — Phyrexian Insect,"Flying; Toxic 1 (Players dealt combat damage by this creature also get a poison counter.)",B,1B27303B-756E-45B9-956F-6BBBD83D31AB,normal,83803,106421,"602633",694309,947A1E44-3485-4E24-A34D-6C318584743C,,,1,1,2,B,4201,"Flying, Toxic",8389,,false,false,one,https://scryfall.com/card/one/103/pestilent-syphoner?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.994-09:00,,
1,"Phyresis","Phyresis","Mirrodin Besieged",MBS,49,English,Normal,Common,39062,413952,0.47,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1}{B},Enchantment — Aura,"Enchant creature; Enchanted creature has infect. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)",B,958628AF-243C-4EB0-8620-5D483B6DA768,normal,0,39443,"213797",245335,0059D21B-0725-4806-8691-2451DB36787F,,,,,2,B,2152,"Enchant",8254,,false,false,mbs,https://scryfall.com/card/mbs/49/phyresis?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:23:24.957-09:00,,
