Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date,Notes,Proxy
1,"Phyresis Outbreak","Phyresis Outbreak","Commander: Phyrexia: All Will Be One",ONC,12,English,Normal,Rare,478549,6938554,3.03,2024-04-17T22:16:38.158-08:00,false,"",false,"",commander,,{2}{B},Sorcery,"Each opponent gets a poison counter. Then each creature your opponents control gets -1/-1 until end of turn for each poison counter its controller has.",B,47148B5D-3850-4614-822E-6EF2755996F8,normal,0,106887,"605694",693336,812498C8-974C-460C-B782-506F5F735346,,,,,3,B,2208,"",0,,false,false,onc,https://scryfall.com/card/onc/12/phyresis-outbreak?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:24:50.843-09:00,,
1,"Phyrexian Digester","Phyrexian Digester","Mirrodin Besieged",MBS,120,English,Normal,Common,39133,414500,0.12,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{3},Artifact Creature — Phyrexian Construct,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)",,9E7B03AE-DCF5-4892-9000-AEE7E2CD2FED,normal,0,39349,"213743",245441,F9112062-1A1B-462B-85D3-821EA91778B8,,,2,1,3,,11683,"Infect",8255,,false,false,mbs,https://scryfall.com/card/mbs/120/phyrexian-digester?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.841-09:00,,
1,"Phyrexian Tower","Phyrexian Tower","",MH3,355,,Normal,Mythic,,,,,false,"legendary",false,"",draft_innovation,,,Legendary Land,"{T}: Add {C}.; {T}, Sacrifice a creature: Add {B}{B}.",,1861E642-21D5-4232-89F3-B5557F2946C1,normal,,125767,"661394",,52F22229-95D4-4A84-A581-E23816DB2494,,,,,0,B,251,"",,BC,true,false,mh3,https://scryfall.com/card/mh3/355/phyrexian-tower?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:26:08.041-09:00,,
1,"Plague Myr","Plague Myr","Commander: Phyrexia: All Will Be One",ONC,139,English,Normal,Uncommon,478601,6940319,0.92,2024-04-17T22:16:38.158-08:00,false,"",false,"",commander,,{2},Artifact Creature — Phyrexian Myr,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); {T}: Add {C}.",,2F328E05-5EDF-4B21-9C2A-50DCF1E7B3EC,normal,0,107069,"605879",693268,E74BE86A-F52E-4537-8F88-BA52618428EE,,,1,1,2,,1352,"Infect",3453,C,true,false,onc,https://scryfall.com/card/onc/139/plague-myr?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.845-09:00,,
1,"Plague Stinger","Plague Stinger","Commander: Phyrexia: All Will Be One",ONC,96,English,Normal,Common,478598,6940259,0.25,2024-04-17T22:16:38.158-08:00,false,"",false,"",commander,,{1}{B},Creature — Phyrexian Insect Horror,"Flying; Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)",B,047E761E-7BBE-403B-86D7-CB9FB0B20B21,normal,0,106983,"605836",693291,325A8B1B-FA0C-4140-B9E3-A93705B06AA0,,,1,1,2,B,2885,"Flying, Infect",2248,,true,false,onc,https://scryfall.com/card/onc/96/plague-stinger?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.846-09:00,,
1,"Prosthetic Injector","Prosthetic Injector","Phyrexia: All Will Be One",ONE,239,English,Normal,Uncommon,478737,6944081,0.03,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{1},Artifact — Equipment,"Equipped creature gets +0/+2 and has toxic 1. (Players dealt combat damage by equipped creature also get a poison counter.); Equip {1}",,8026533D-C0E7-48B7-9E1A-9A370899AA57,normal,83939,106693,"602769",693411,75A1BEEC-BAFE-4243-B91E-040A88FB0E95,,,,,1,,7541,"Equip",0,,false,false,one,https://scryfall.com/card/one/239/prosthetic-injector?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.002-09:00,,
1,"Rat Out","Rat Out","Wilds of Eldraine",WOE,103,English,Normal,Common,512382,7360907,0.04,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{B},Instant,"Up to one target creature gets -1/-1 until end of turn. You create a 1/1 black Rat creature token with ""This creature can't block.""",B,37043E1E-4556-45F7-9484-15DD8ED5272B,normal,86799,116522,"629604",728048,F2C42755-BF91-4C75-95C6-D2A60BA3492A,,,,,1,B,9789,"",5954,,false,false,woe,https://scryfall.com/card/woe/103/rat-out?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.971-09:00,,
1,"Relic Putrescence","Relic Putrescence","Scars of Mirrodin",SOM,77,English,Normal,Common,36464,395047,0.11,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{2}{B},Enchantment — Aura,"Enchant artifact; Whenever enchanted artifact becomes tapped, its controller gets a poison counter.",B,7E6FD429-F925-4FF7-9C6E-34C2C9D15D04,normal,0,38311,"209720",242784,CA940B4E-6F5E-4492-B6E0-DBF619EDDADD,,,,,3,B,14645,"Enchant",0,,false,false,som,https://scryfall.com/card/som/77/relic-putrescence?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.837-09:00,,
1,"Rogue's Passage","Rogue's Passage","Commander 2017",C17,272,English,Normal,Uncommon,140123,3450786,0.49,2024-04-17T22:16:38.156-08:00,false,"",false,"",commander,,,Land,"{T}: Add {C}.; {4}, {T}: Target creature can't be blocked this turn.",,F29DC596-2121-4421-8463-15F6C2E8B9B3,normal,0,0,"433204",300580,766B7834-F54E-4948-80C5-BC37C1D5344E,,,,,0,,21,"",3146,C,true,false,c17,https://scryfall.com/card/c17/272/rogues-passage?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:24:23.033-09:00,,
1,"Septic Rats","Septic Rats","Mirrodin Besieged",MBS,55,English,Normal,Uncommon,39043,413844,0.67,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{1}{B}{B},Creature — Phyrexian Rat,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); Whenever Septic Rats attacks, if defending player is poisoned, it gets +1/+1 until end of turn.",B,C7335845-ACE9-402D-A5BE-3BFE3FE9B089,normal,0,39355,"213748",245289,8E7915D9-B941-4675-9A1B-18E579977144,,,2,2,3,B,6961,"Infect",7744,,false,false,mbs,https://scryfall.com/card/mbs/55/septic-rats?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.834-09:00,,
1,"Serpent Generator","Serpent Generator","Legends",LEG,295,English,Normal,Rare,4016,17969,16.99,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{6},Artifact,"{4}, {T}: Create a 1/1 colorless Snake artifact creature token. It has ""Whenever this creature deals damage to a player, that player gets a poison counter."" (A player with ten or more poison counters loses the game.)",,0E3A11F4-C880-4932-BC7E-7AEA8A9472BC,normal,0,0,"1422",7211,7C350C38-6CBB-4B8B-823F-45D6A16568CC,,,,,6,,18625,"",0,,false,false,leg,https://scryfall.com/card/leg/295/serpent-generator?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,2024-11-06T09:24:50.833-09:00,,
1,"Sheoldred's Headcleaver","Sheoldred's Headcleaver","Phyrexia: All Will Be One",ONE,109,English,Foil,Common,479600,6963964,0.07,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{3}{B},Creature — Phyrexian Warrior,"Menace; Toxic 2 (Players dealt combat damage by this creature also get two poison counters.)",B,A7DF9A4E-D556-4345-9884-0724A3F9D5F8,normal,83809,106433,"602639",694740,8C6B818F-6912-4EA1-A35A-C8CD7EE9AEAD,,,2,4,4,B,11825,"Toxic, Menace",0,,false,false,one,https://scryfall.com/card/one/109/sheoldreds-headcleaver?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.026-09:00,,
1,"Shizo, Death's Storehouse","Shizo, Death's Storehouse","The List Reprints",PLST,CHK-283,English,Foil,Rare,210353,4346924,14.05,2024-04-17T22:16:38.156-08:00,false,"",false,"",masters,,,Legendary Land,"{T}: Add {B}.; {B}, {T}: Target legendary creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)",,008F2698-1721-45A3-8353-10F2F400DC8F,normal,0,0,"",443463,E0DE48B1-B61F-408E-915A-602309DED8EA,,,,,0,B,572,"",1496,B,true,false,plst,https://scryfall.com/card/plst/CHK-283/shizo-deaths-storehouse?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:23.037-09:00,,
1,"Snake Cult Initiation","Snake Cult Initiation","Future Sight",FUT,89,English,Normal,Uncommon,14988,26469,0.36,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{3}{B},Enchantment — Aura,"Enchant creature; Enchanted creature has poisonous 3. (Whenever it deals combat damage to a player, that player gets three poison counters. A player with ten or more poison counters loses the game.)",B,B6A64B19-E312-4E98-91BD-3BEDCA84EED3,normal,0,26766,"130708",15081,93B47606-82D1-402C-B1C6-591457B10D86,,,,,4,B,15666,"Enchant",16073,,false,false,fut,https://scryfall.com/card/fut/89/snake-cult-initiation?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.838-09:00,,
1,"Spymaster's Vault","Spymaster's Vault","",MH3,230,,Foil,Rare,,,,,true,"",false,"",draft_innovation,,,Land,"Spymaster's Vault enters tapped unless you control a Swamp.; {T}: Add {B}.; {B}, {T}: Target creature you control connives X, where X is the number of creatures that died this turn. (Draw X cards, then discard X cards. Put a +1/+1 counter on that creature for each nonland card discarded this way.)",,69DDCA4B-5CC0-45F3-B2E6-A047C8D601BE,normal,91081,126479,"662382",771460,3D5FBB30-ABFC-4E79-8CE5-BBB04A241C9F,,,,,0,B,3992,"Connive",1067,B,false,false,mh3,https://scryfall.com/card/mh3/230/spymasters-vault?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:26:08.043-09:00,,
1,"Stalactite Stalker","Stalactite Stalker","The Lost Caverns of Ixalan",LCI,122,English,Normal,Rare,524432,7510429,2.79,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{B},Creature — Goblin Rogue,"Menace; At the beginning of your end step, if you descended this turn, put a +1/+1 counter on Stalactite Stalker. (You descended if a permanent card was put into your graveyard from anywhere.); {2}{B}, Sacrifice Stalactite Stalker: Target creature gets -X/-X until end of turn, where X is Stalactite Stalker's power.",B,C8C28807-8ABF-4F91-81F3-1D7D9E856C25,normal,87267,118050,"636827",742064,5319C0B1-DE54-492A-BDEA-85A5A75D693E,,,1,1,1,B,11010,"Menace",0,,false,false,lci,https://scryfall.com/card/lci/122/stalactite-stalker?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.934-09:00,,
1,"Subterranean Hangar","Subterranean Hangar","Mercadian Masques",MMQ,329,English,Normal,Uncommon,6722,20206,0.44,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,,Land,"Subterranean Hangar enters tapped.; {T}: Put a storage counter on Subterranean Hangar.; {T}, Remove any number of storage counters from Subterranean Hangar: Add {B} for each storage counter removed this way.",,0BBD5A04-C281-4AFB-98A1-657B4ECA102C,normal,0,13121,"19892",11702,EDC199D1-970B-489F-B713-8285151F16AE,,,,,0,B,16303,"",0,B,false,false,mmq,https://scryfall.com/card/mmq/329/subterranean-hangar?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-11-06T09:23:24.922-09:00,,
28,"Swamp","Swamp","Battlebond",BBD,252,English,Normal,Land,167975,3751579,0.52,2024-02-06T00:30:01.000-09:00,true,"",false,"",draft_innovation,,,Basic Land — Swamp,"({T}: Add {B}.)",,56719F6A-1A6C-4C0A-8D21-18F7D7350B68,normal,0,0,"446220",359064,296D546A-7481-4CB9-9170-59402592507B,,,,,0,B,0,"",0,B,true,false,bbd,https://scryfall.com/card/bbd/252/swamp?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-11-06T09:23:25.044-09:00,,
1,"Swamp Mosquito","Swamp Mosquito","",TSB,49,,Normal,Special,,,,,true,"",false,"",expansion,,{1}{B},Creature — Insect,"Flying; Whenever Swamp Mosquito attacks and isn't blocked, defending player gets a poison counter. (A player with ten or more poison counters loses the game.)",B,4BB4844C-2678-45C7-8F5E-9CF185FD484B,normal,,26069,"106656",14152,450800C5-28E0-4EEB-9164-DB9FDEBC595F,,,0,1,2,B,15212,"Flying",12669,,true,false,tsb,https://scryfall.com/card/tsb/49/swamp-mosquito?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-11-06T09:26:08.037-09:00,,
1,"Toxic Nim","Toxic Nim","New Phyrexia",NPH,75,English,Normal,Common,39594,417126,0.15,2024-04-17T22:16:38.158-08:00,true,"",false,"",expansion,,{4}{B}{B},Creature — Phyrexian Zombie,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.); {B}: Regenerate Toxic Nim.",B,AFC2A3A7-EB69-4FCB-B3A3-444DCCB735D7,normal,0,40014,"233081",245902,5823990C-8D40-4352-8D34-74332934ADB2,,,4,1,6,B,15659,"Infect",14515,,false,false,nph,https://scryfall.com/card/nph/75/toxic-nim?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-11-06T09:24:50.847-09:00,,
1,"Vat Emergence","Vat Emergence","Phyrexia: All Will Be One",ONE,112,English,Foil,Uncommon,479433,6957243,0.62,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{4}{B},Sorcery,"Put target creature card from a graveyard onto the battlefield under your control. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",B,03E59169-D8F8-40DA-B5F7-645D16365E7B,normal,83812,106439,"602642",694671,3A2AEAEB-7853-4588-8A5E-CFD997BA8515,,,,,5,B,3355,"Proliferate",0,,false,false,one,https://scryfall.com/card/one/112/vat-emergence?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.995-09:00,,
1,"Volatile Fault","Volatile Fault","The Lost Caverns of Ixalan",LCI,286,English,Normal,Uncommon,526363,7552012,0.14,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,,Land — Cave,"{T}: Add {C}.; {1}, {T}, Sacrifice Volatile Fault: Destroy target nonbasic land an opponent controls. That player may search their library for a basic land card, put it onto the battlefield, then shuffle. You create a Treasure token.",,95C44F28-F7FA-4785-83B9-0D81BE0DB0C8,normal,87452,118420,"637011",744060,9385ABF3-B067-4586-BF3D-175526CF8F0A,,,,,0,,3432,"Treasure",474,C,false,false,lci,https://scryfall.com/card/lci/286/volatile-fault?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.925-09:00,,
1,"Voracious Vermin","Voracious Vermin","Wilds of Eldraine",WOE,116,English,Normal,Common,512873,7375691,0.06,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{2}{B},Creature — Rat,"When Voracious Vermin enters, create a 1/1 black Rat creature token with ""This creature can't block.""; Whenever another creature you control dies, put a +1/+1 counter on Voracious Vermin.",B,8D36D80E-9934-4B56-BF3C-2B18A6DA3D2D,normal,86813,116550,"629617",729022,8059BE65-3C73-49BB-A3B6-C346CE2F9FA4,,,2,1,3,B,6156,"",4217,,false,false,woe,https://scryfall.com/card/woe/116/voracious-vermin?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.940-09:00,,
1,"Vraska's Fall","Vraska's Fall","Phyrexia: All Will Be One",ONE,116,English,Foil,Common,479363,6956075,1.77,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{2}{B},Instant,"Each opponent sacrifices a creature or planeswalker and gets a poison counter.",B,33FD9192-3E9B-4D3A-92AA-06DE29D449DF,normal,83816,106447,"602646",694742,0173B7B4-2832-4943-BA45-8BA498D7A056,,,,,3,B,1559,"",4729,,false,false,one,https://scryfall.com/card/one/116/vraskas-fall?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.033-09:00,,
1,"Vraska, Betrayal's Sting","Vraska, Betrayal's Sting","Phyrexia: All Will Be One",ONE,115,English,Normal,Mythic,478240,6928080,8.59,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{4}{B}{B/P},Legendary Planeswalker — Vraska,"Compleated ({B/P} can be paid with {B} or 2 life. If life was paid, this planeswalker enters with two fewer loyalty counters.); 0: You draw a card and you lose 1 life. Proliferate.; −2: Target creature becomes a Treasure artifact with ""{T}, Sacrifice this artifact: Add one mana of any color"" and loses all other card types and abilities.; −9: If target player has fewer than nine poison counters, they get a number of poison counters equal to the difference.",B,05D09C55-F551-4CB4-A8D2-4811DCCC848D,normal,83815,106445,"602645",692147,F59F2B07-47AD-4EFD-AE8C-1C04B9265024,,6,,,6,B,1061,"Proliferate, Compleated",0,BGRUW,false,false,one,https://scryfall.com/card/one/115/vraska-betrayals-sting?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.960-09:00,,
1,"Whisper of the Dross","Whisper of the Dross","Phyrexia: All Will Be One",ONE,117,English,Foil,Common,479612,6964924,0.98,2024-02-06T00:30:01.000-09:00,true,"",false,"",expansion,,{B},Instant,"Target creature gets -1/-1 until end of turn. Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",B,23C2CDC9-2B16-423A-B932-2DAADEB1021B,normal,83817,106449,"602647",694743,58D287E8-5297-415A-97D5-02002470C52B,,,,,1,B,3230,"Proliferate",5602,,false,false,one,https://scryfall.com/card/one/117/whisper-of-the-dross?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:25.025-09:00,,
1,"Yawgmoth, Thran Physician (Borderless)","Yawgmoth, Thran Physician","Dominaria Remastered",DMR,431,English,Normal,Mythic,457088,6787674,15.23,2024-02-06T00:30:01.000-09:00,false,"legendary, inverted",true,"boosterfun",masters,,{2}{B}{B},Legendary Creature — Human Cleric,"Protection from Humans; Pay 1 life, Sacrifice another creature: Put a -1/-1 counter on up to one target creature and draw a card.; {B}{B}, Discard a card: Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)",B,A1E232C0-DC38-47BE-A5A0-F68BC1D86A29,normal,0,108091,"600982",0,09ED98E1-898B-494B-A27D-7C1AB28CD9F1,,,2,4,4,B,706,"Protection, Proliferate",0,,true,false,dmr,https://scryfall.com/card/dmr/431/yawgmoth-thran-physician?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-11-06T09:23:24.912-09:00,,