Quantity,Name,Simple Name,Set,Set Code,Card Number,Language,Finish,Rarity,TCGPlayer Product ID,TCGPlayer SKU,TCGPlayer Price Each,TCGPlayer Fetch Date,Booster,Frame Effects,Full Art?,Promo Types,Set Type,Color Indicator,Mana Cost,Type Line,Oracle Text,Colors,Oracle ID,Layout,Arena ID,MTGO ID,Multiverse IDs,cardmarket ID,Scryfall ID,Defense,Loyalty,Power,Toughness,CMC,Color Identity,EDHREC Rank,Keywords,Penny Rank,Produced Mana,Reprint?,Reserved?,Scryfall Set Code,Scryfall URL,Standard Legal?,Future Legal?,Historic Legal?,Timeless Legal?,Gladiator Legal?,Pioneer Legal?,Explorer Legal?,Modern Legal?,Legacy Legal?,Pauper Legal?,Vintage Legal?,Penny Legal?,Commander Legal?,Oathbreaker Legal?,Brawl Legal?,Standard Brawl Legal?,Alchemy Legal?,Pauper Commander Legal?,Duel Legal?,Old School Legal?,Premodern Legal?,PreDH Legal?,Scryfall Fetch Date
1,"Chain Lightning","Chain Lightning","Dominaria Remastered",DMR,113,English,Normal,Common,460351,6827451,0.19,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{R},Sorcery,"Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.",R,8785F42F-87B9-4A0A-89CE-EA423649BA9C,normal,0,107715,"598987",688716,2105A0D9-EA2E-4FFC-BE08-424B5617205D,,,,,1,R,5364,"",19,,true,false,dmr,https://scryfall.com/card/dmr/113/chain-lightning?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-06-02T23:34:29.851-08:00
1,"Chainer's Edict","Chainer's Edict","Dominaria Remastered",DMR,78,English,Normal,Uncommon,457110,6789205,0.44,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{1}{B},Sorcery,"Target player sacrifices a creature.; Flashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",B,7975CB9D-D37E-44F8-9614-86D2AD453C35,normal,0,107645,"598952",688362,8C204471-D908-4A08-83E4-CF38999FA80F,,,,,2,B,11553,"Flashback",0,,true,false,dmr,https://scryfall.com/card/dmr/78/chainers-edict?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.870-08:00
1,"Dralnu's Crusade","Dralnu's Crusade","Dominaria Remastered",DMR,189,English,Normal,Uncommon,457131,6790656,0.03,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{1}{B}{R},Enchantment,"All Goblins get +1/+1.; All Goblins are black and are Zombies in addition to their other creature types.",BR,FF48CF80-4950-4AE4-9F7C-8D826B2F26F7,normal,0,107867,"599063",688383,844976C7-C8F7-435A-9BD4-1FEA3C635030,,,,,3,BR,16698,"",0,,true,false,dmr,https://scryfall.com/card/dmr/189/dralnus-crusade?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.878-08:00
1,"Empty the Warrens (Retro Frame)","Empty the Warrens","Dominaria Remastered",DMR,318,English,Normal,Common,457257,6799704,0.08,2024-04-17T22:16:38.148-08:00,false,"",false,"boosterfun",masters,,{3}{R},Sorcery,"Create two 1/1 red Goblin creature tokens.; Storm (When you cast this spell, copy it for each spell cast before it this turn.)",R,3A59C882-8BB8-49BA-862F-125020DD5BEC,normal,0,107321,"601387",0,FBD81C2E-9C0D-47B2-BA02-6F1DCA1D96DC,,,,,4,R,2201,"Storm",1216,,true,false,dmr,https://scryfall.com/card/dmr/318/empty-the-warrens?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,banned,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-06-02T23:34:29.892-08:00
1,"Fire // Ice","Fire","Dominaria Remastered",DMR,215,English,Normal,Uncommon,457193,6795376,0.16,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{1}{R} // {1}{U},Instant // Instant,"Fire deals 2 damage divided as you choose among one or two targets. // Tap target permanent.; Draw a card.",,AE92942B-919C-4EA9-B693-85FCEF765D5A,split,0,107951,"599089",688401,18303862-4726-4136-814F-157AA7006579,,,,,4,,9206,"",518,,true,,dmr,https://scryfall.com/card/dmr/215/fire-ice?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.868-08:00
1,"Fireblast (Retro Frame)","Fireblast","Dominaria Remastered",DMR,319,English,Normal,Uncommon,465221,6856391,0.21,2024-04-17T22:16:38.148-08:00,false,"",false,"boosterfun",masters,,{4}{R}{R},Instant,"You may sacrifice two Mountains rather than pay this spell's mana cost.; Fireblast deals 4 damage to any target.",R,9DD7F27A-E862-47D7-9158-034CF4D353B8,normal,0,107323,"601388",0,7D80D765-70BF-4EB5-AE55-FE459E96CAF8,,,,,6,R,13643,"",0,,true,false,dmr,https://scryfall.com/card/dmr/319/fireblast?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.876-08:00
1,"Gempalm Incinerator","Gempalm Incinerator","Dominaria Remastered",DMR,122,English,Normal,Uncommon,457128,6790416,0.11,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{2}{R},Creature — Goblin,"Cycling {1}{R} ({1}{R}, Discard this card: Draw a card.); When you cycle Gempalm Incinerator, you may have it deal X damage to target creature, where X is the number of Goblins on the battlefield.",R,467EA3E3-7767-405A-9D1A-8FA5DE696376,normal,0,107733,"598996",688414,17C231E3-10EC-458B-BBA1-891812E000F6,,,2,1,3,R,5489,"Cycling",0,,true,false,dmr,https://scryfall.com/card/dmr/122/gempalm-incinerator?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,restricted,legal,not_legal,legal,legal,2024-06-02T23:34:29.850-08:00
1,"Goblin Matron","Goblin Matron","Dominaria Remastered",DMR,123,English,Normal,Common,461961,6836691,0.13,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{2}{R},Creature — Goblin,"When Goblin Matron enters the battlefield, you may search your library for a Goblin card, reveal that card, put it into your hand, then shuffle.",R,145737A7-C597-4DEC-B752-207C2D0501E3,normal,0,107735,"598997",688723,A521A254-C484-4D59-BB7E-8745E96D4BBF,,,1,1,3,R,1398,"",871,,true,false,dmr,https://scryfall.com/card/dmr/123/goblin-matron?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.842-08:00
1,"Goblin Matron (Retro Frame)","Goblin Matron","Dominaria Remastered",DMR,323,English,Normal,Common,465882,6860196,0.12,2024-04-17T22:16:38.148-08:00,false,"",false,"boosterfun",masters,,{2}{R},Creature — Goblin,"When Goblin Matron enters the battlefield, you may search your library for a Goblin card, reveal that card, put it into your hand, then shuffle.",R,145737A7-C597-4DEC-B752-207C2D0501E3,normal,0,107331,"601392",0,60EC4B08-6DF1-4E92-8B7C-1450A4D033BF,,,1,1,3,R,1398,"",871,,true,false,dmr,https://scryfall.com/card/dmr/323/goblin-matron?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.889-08:00
2,"Goblin Medics","Goblin Medics","Dominaria Remastered",DMR,124,English,Normal,Common,462035,6837286,0.04,2024-04-17T22:16:38.149-08:00,true,"",false,"",masters,,{2}{R},Creature — Goblin Shaman,"Whenever Goblin Medics becomes tapped, it deals 1 damage to any target.",R,457BEE4C-2332-440C-9336-36F6A69614F9,normal,,107737,"598998",688724,980D45CB-E9E6-4F09-9275-C3F2C538B57C,,,1,1,3,R,14146,"",15595,,true,false,dmr,https://scryfall.com/card/dmr/124/goblin-medics?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:30.026-08:00
1,"Grapeshot","Grapeshot","Dominaria Remastered",DMR,125,English,Normal,Common,457203,6796126,0.1,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{1}{R},Sorcery,"Grapeshot deals 1 damage to any target.; Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)",R,EBD2D760-5AD8-4027-B124-171822F3EDFE,normal,0,107739,"598999",688421,923E1291-3999-4F81-ADE4-073FB982143F,,,,,2,R,781,"Storm",1388,,true,false,dmr,https://scryfall.com/card/dmr/125/grapeshot?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,banned,legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-06-02T23:34:29.894-08:00
1,"Grim Lavamancer","Grim Lavamancer","Dominaria Remastered",DMR,126,English,Normal,Rare,457145,6791776,0.11,2024-04-17T22:16:38.149-08:00,true,"",false,"",masters,,{R},Creature — Human Wizard,"{R}, {T}, Exile two cards from your graveyard: Grim Lavamancer deals 2 damage to any target.",R,37445E06-88A1-4E2E-A432-383736C9B977,normal,,107741,"599000",688424,1AB6FFE8-E1AD-4DB9-98F7-D6038F271866,,,1,1,1,R,11688,"",626,,true,false,dmr,https://scryfall.com/card/dmr/126/grim-lavamancer?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-06-02T23:34:30.031-08:00
1,"Hermetic Study","Hermetic Study","Dominaria Remastered",DMR,53,English,Normal,Common,457978,6813266,0.03,2024-04-17T22:16:38.149-08:00,true,"",false,"",masters,,{1}{U},Enchantment — Aura,"Enchant creature; Enchanted creature has ""{T}: This creature deals 1 damage to any target.""",U,792D7818-EE5C-4254-B969-7B50F475C629,normal,,107595,"598927",688681,B50762AD-494A-46FA-811F-4E472DE8CEBD,,,,,2,U,13171,"Enchant",9592,,true,false,dmr,https://scryfall.com/card/dmr/53/hermetic-study?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:30.036-08:00
1,"High Tide","High Tide","Dominaria Remastered",DMR,54,English,Normal,Uncommon,457180,6794386,0.53,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{U},Instant,"Until end of turn, whenever a player taps an Island for mana, that player adds an additional {U}.",U,DC671205-F2FA-454F-9957-921A6069AD53,normal,0,107597,"598928",688427,BABD2248-5517-4B7B-A159-9A1F7B5583C8,,,,,1,U,830,"",140,U,true,false,dmr,https://scryfall.com/card/dmr/54/high-tide?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,banned,legal,not_legal,legal,banned,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-06-02T23:34:29.856-08:00
1,"Howl from Beyond","Howl from Beyond","Dominaria Remastered",DMR,88,English,Normal,Common,457403,6802941,0.01,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{X}{B},Instant,"Target creature gets +X/+0 until end of turn.",B,403CF6AE-48A9-4EA9-894E-7135CFCA4E1B,normal,0,107665,"598962",688702,90EF6B1C-2A86-415F-A5E3-C4B4F73A4DE0,,,,,1,B,11314,"",12431,,true,false,dmr,https://scryfall.com/card/dmr/88/howl-from-beyond?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.858-08:00
5,"Island (291)","Island","Commander 2019",C19,291,English,Normal,Land,196475,4152213,0.09,2024-04-17T22:16:38.148-08:00,false,"",false,"",commander,,,Basic Land — Island,"({T}: Add {U}.)",,B2C6AA39-2D2A-459C-A555-FB48BA993373,normal,0,77704,"470837",391627,DEBFBF48-BB06-4405-A97B-8249DACDFFA0,,,,,0,U,0,"",0,U,true,false,c19,https://scryfall.com/card/c19/291/island?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.899-08:00
6,"Mountain (262)","Mountain","Throne of Eldraine",ELD,262,English,Normal,Land,199531,4214994,0.18,2024-04-17T22:16:38.148-08:00,true,"",false,"",expansion,,,Basic Land — Mountain,"({T}: Add {R}.)",,A3FB7228-E76B-4E96-A40E-20B5FED75685,normal,70409,78670,"473224",402879,32982ED2-96E4-4CC5-8562-744B06BCA239,,,,,0,R,0,"",0,R,true,false,eld,https://scryfall.com/card/eld/262/mountain?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.897-08:00
1,"Pain // Suffering","Pain","Dominaria Remastered",DMR,209,English,Normal,Uncommon,457559,6807471,0.01,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{B} // {3}{R},Sorcery // Sorcery,"Target player discards a card. // Destroy target land.",,433FCBA3-06B8-4F1A-A709-300838251439,split,0,107915,"599083",688767,3D11164C-F27B-4CAD-8620-D97ED384F0E6,,,,,5,,22216,"",4604,,true,,dmr,https://scryfall.com/card/dmr/209/pain-suffering?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.844-08:00
1,"Pashalik Mons","Pashalik Mons","Dominaria Remastered",DMR,133,English,Normal,Rare,457130,6790576,0.91,2024-04-17T22:16:38.148-08:00,true,"legendary",false,"",masters,,{2}{R},Legendary Creature — Goblin Warrior,"Whenever Pashalik Mons or another Goblin you control dies, Pashalik Mons deals 1 damage to any target.; {3}{R}, Sacrifice a Goblin: Create two 1/1 red Goblin creature tokens.",R,BDB94CCD-1BB5-4BB7-9539-E1B1C97C19C5,normal,0,107755,"599007",688491,CA20A650-65B0-4714-B7CE-0481AF3DB377,,,2,2,3,R,2333,"",700,,true,false,dmr,https://scryfall.com/card/dmr/133/pashalik-mons?utm_source=api,not_legal,not_legal,legal,legal,legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,not_legal,not_legal,not_legal,2024-06-02T23:34:29.848-08:00
1,"Peregrine Drake (Retro Frame)","Peregrine Drake","Dominaria Remastered",DMR,292,English,Normal,Common,459373,6822256,0.1,2024-04-17T22:16:38.148-08:00,false,"",false,"boosterfun",masters,,{4}{U},Creature — Drake,"Flying; When Peregrine Drake enters the battlefield, untap up to five lands.",U,0BD67481-6BD9-48D6-92BD-8933B5EA1EAE,normal,0,107269,"601361",0,86EB4952-593B-4CDF-97B8-D3CDBE424BA6,,,2,3,5,U,832,"Flying",1100,,true,false,dmr,https://scryfall.com/card/dmr/292/peregrine-drake?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,banned,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.882-08:00
1,"Quicksilver Dagger","Quicksilver Dagger","Dominaria Remastered",DMR,195,English,Normal,Uncommon,475385,6909367,0.04,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{1}{U}{R},Enchantment — Aura,"Enchant creature; Enchanted creature has ""{T}: This creature deals 1 damage to target player or planeswalker. You draw a card.""",RU,5C77BF76-BB0F-4E44-BABE-0E7B7B555E1F,normal,0,107879,"599069",688758,138D2D9D-D5AB-400F-A714-CD38212A0DAE,,,,,3,RU,8979,"Enchant",15032,,true,false,dmr,https://scryfall.com/card/dmr/195/quicksilver-dagger?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.879-08:00
1,"Solar Blast","Solar Blast","Dominaria Remastered",DMR,140,English,Normal,Common,463494,6846316,0.02,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{3}{R},Instant,"Solar Blast deals 3 damage to any target.; Cycling {1}{R}{R} ({1}{R}{R}, Discard this card: Draw a card.); When you cycle Solar Blast, you may have it deal 1 damage to any target.",R,ECE3E379-C586-48BD-8742-472B5DECCC35,normal,0,107769,"599014",688729,87202A72-72AA-46D3-BA16-10A180276905,,,,,4,R,18967,"Cycling",8335,,true,false,dmr,https://scryfall.com/card/dmr/140/solar-blast?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.867-08:00
2,"Spark Spray","Spark Spray","Dominaria Remastered",DMR,141,English,Normal,Common,457152,6792286,0.03,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{R},Instant,"Spark Spray deals 1 damage to any target.; Cycling {R} ({R}, Discard this card: Draw a card.)",R,C37F1921-7AC3-4185-8579-1DFDFE647EA2,normal,0,107771,"599015",688518,22844A75-7064-4108-921F-6A590AA2E71C,,,,,1,R,13950,"Cycling",929,,true,false,dmr,https://scryfall.com/card/dmr/141/spark-spray?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.865-08:00
1,"Storm Entity","Storm Entity","Dominaria Remastered",DMR,142,English,Normal,Uncommon,457204,6796206,0.02,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{1}{R},Creature — Elemental,"Haste; Storm Entity enters the battlefield with a +1/+1 counter on it for each other spell cast this turn.",R,6C3B9136-5E4B-4BB5-BEF5-17887D7211DD,normal,0,107773,"599016",688524,701F0A77-28DF-4F58-8577-1923BB9A2F58,,,1,1,2,R,18772,"Haste",10786,,true,false,dmr,https://scryfall.com/card/dmr/142/storm-entity?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,restricted,legal,not_legal,not_legal,legal,2024-06-02T23:34:29.884-08:00
1,"Stroke of Genius","Stroke of Genius","Dominaria Remastered",DMR,67,English,Normal,Rare,457134,6790896,0.19,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{X}{2}{U},Instant,"Target player draws X cards.",U,0CC6D683-366F-4AE4-BE60-20AD9621FDAF,normal,0,107623,"598941",688525,2A5B8542-F8B9-4B98-89EE-CE577B862BCE,,,,,3,U,2809,"",668,,true,false,dmr,https://scryfall.com/card/dmr/67/stroke-of-genius?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.863-08:00
1,"Subterranean Scout","Subterranean Scout","Dominaria Remastered",DMR,143,English,Normal,Common,463671,6847346,0.02,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{1}{R},Creature — Goblin Scout,"When Subterranean Scout enters the battlefield, target creature with power 2 or less can't be blocked this turn.",R,19F66BFA-BDFC-430A-AE39-4535F0B28324,normal,0,107775,"599017",688730,B9E6C26C-84F8-46DD-BB32-B3FC57E172C0,,,2,1,2,R,17970,"",8130,,true,false,dmr,https://scryfall.com/card/dmr/143/subterranean-scout?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,legal,not_legal,legal,legal,legal,legal,not_legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,not_legal,2024-06-02T23:34:29.854-08:00
4,"Swamp (238)","Swamp","Magic 2013 (M13)",M13,238,English,Normal,Land,59722,934706,0.06,2024-04-17T22:16:38.148-08:00,true,"",false,"",core,,,Basic Land — Swamp,"({T}: Add {B}.)",,56719F6A-1A6C-4C0A-8D21-18F7D7350B68,normal,0,45404,"249739",256407,83B16E93-EE53-4C1B-9DEA-6DB7977E9C2F,,,,,0,B,0,"",0,B,true,false,m13,https://scryfall.com/card/m13/238/swamp?utm_source=api,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.895-08:00
1,"Urborg Syphon-Mage","Urborg Syphon-Mage","Dominaria Remastered",DMR,106,English,Normal,Common,457617,6808811,0.03,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{2}{B},Creature — Human Spellshaper,"{2}{B}, {T}, Discard a card: Each other player loses 2 life. You gain life equal to the life lost this way.",B,D6608EFE-B014-4B4D-A995-0BE5047567C5,normal,0,107701,"598980",688712,CF857D76-F2CA-4323-9611-CB20B9615202,,,2,2,3,B,16329,"",0,,true,false,dmr,https://scryfall.com/card/dmr/106/urborg-syphon-mage?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,not_legal,legal,2024-06-02T23:34:29.872-08:00
1,"Urborg Uprising","Urborg Uprising","Dominaria Remastered",DMR,107,English,Normal,Common,457114,6789475,0.03,2024-04-17T22:16:38.148-08:00,true,"",false,"",masters,,{4}{B},Sorcery,"Return up to two target creature cards from your graveyard to your hand.; Draw a card.",B,882D3BE7-1C0F-4D2B-8F2E-32369488EF82,normal,0,107703,"598981",688553,497DEDBA-909A-4F1D-8B05-39C512007FBD,,,,,5,B,16878,"",10667,,true,false,dmr,https://scryfall.com/card/dmr/107/urborg-uprising?utm_source=api,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,not_legal,legal,legal,legal,legal,legal,legal,not_legal,not_legal,not_legal,legal,legal,not_legal,legal,legal,2024-06-02T23:34:29.840-08:00